362.013, 1.68502, 30.2482
362.593, 1.68579, 30.2606
363.165, 1.68647, 30.2715
363.743, 1.68716, 30.2828
364.315, 1.6878, 30.2931
364.893, 1.68839, 30.3027
365.465, 1.68911, 30.3142
366.043, 1.68981, 30.3255
366.615, 1.69046, 30.3361
367.193, 1.69111, 30.3466
367.766, 1.69183, 30.3582
368.353, 1.69243, 30.3679
368.924, 1.69317, 30.3798
369.503, 1.69384, 30.3906
370.074, 1.69446, 30.4006
370.653, 1.69512, 30.4113
371.225, 1.69574, 30.4213
371.803, 1.6964, 30.4319
372.375, 1.69699, 30.4414
372.953, 1.69757, 30.4508
373.525, 1.69823, 30.4615
374.103, 1.6989, 30.4722
374.675, 1.69952, 30.4824
375.254, 1.70017, 30.4928
375.833, 1.70174, 30.5182
376.405, 1.70152, 30.5146
376.976, 1.70217, 30.525
377.547, 1.70288, 30.5365
378.124, 1.70362, 30.5484
378.695, 1.70435, 30.5602
379.273, 1.70517, 30.5735
379.844, 1.70596, 30.5861
380.423, 1.70669, 30.598
381.003, 1.70752, 30.6114
381.583, 1.70837, 30.6251
382.154, 1.70915, 30.6378
382.733, 1.70992, 30.6501
383.305, 1.71068, 30.6624
383.883, 1.71135, 30.6732
384.455, 1.71213, 30.6858
385.033, 1.71276, 30.696
385.605, 1.71345, 30.7071
386.183, 1.71417, 30.7188
386.755, 1.71487, 30.73
387.34, 1.71543, 30.739
387.913, 1.71613, 30.7504
388.485, 1.71674, 30.7602
389.063, 1.71734, 30.7699
389.634, 1.7179, 30.7789
390.213, 1.71853, 30.7892
390.785, 1.71994, 30.8119
391.363, 1.71968, 30.8077
391.936, 1.72029, 30.8176
392.507, 1.72081, 30.826
393.083, 1.7215, 30.837
393.654, 1.72218, 30.848
394.233, 1.72274, 30.857
394.805, 1.72342, 30.8681
395.383, 1.72399, 30.8773
395.955, 1.72457, 30.8866
396.543, 1.72514, 30.8958
397.123, 1.72573, 30.9053
397.695, 1.72628, 30.9142
398.273, 1.72679, 30.9225
398.845, 1.72735, 30.9315
399.424, 1.72798, 30.9417
399.995, 1.72851, 30.9502
400.567, 1.72915, 30.9605
401.143, 1.72982, 30.9714
401.714, 1.73036, 30.98
402.286, 1.73105, 30.9912
402.857, 1.73153, 30.9989
403.433, 1.73223, 31.0102
404.013, 1.73282, 31.0197
404.584, 1.7334, 31.0291
405.165, 1.73393, 31.0377
405.743, 1.73446, 31.0462
406.315, 1.73498, 31.0546
406.893, 1.73557, 31.0641
407.465, 1.73601, 31.0712
408.043, 1.73661, 31.081
408.623, 1.73721, 31.0906
409.194, 1.73783, 31.1007
409.766, 1.73845, 31.1106
410.353, 1.73907, 31.1206
410.925, 1.73965, 31.13
411.511, 1.7404, 31.1422
412.083, 1.74095, 31.1511
412.654, 1.74168, 31.1628
413.234, 1.7424, 31.1744
413.806, 1.74297, 31.1837
414.378, 1.74356, 31.1932
414.953, 1.74424, 31.2041
415.525, 1.74485, 31.214
416.103, 1.74552, 31.2248
416.674, 1.74617, 31.2352
417.246, 1.74674, 31.2444
417.817, 1.74743, 31.2556
418.393, 1.74803, 31.2653
418.964, 1.74873, 31.2766
419.536, 1.74947, 31.2885
420.107, 1.75004, 31.2977
420.683, 1.75076, 31.3093
421.254, 1.75143, 31.3202
421.833, 1.75217, 31.3321
422.405, 1.75279, 31.3421
422.983, 1.75347, 31.3532
423.555, 1.75422, 31.3651
424.133, 1.75492, 31.3764
424.705, 1.75568, 31.3888
425.283, 1.75642, 31.4008
425.855, 1.75702, 31.4104
426.433, 1.75772, 31.4217
427.005, 1.75846, 31.4336
427.583, 1.7591, 31.444
428.163, 1.75972, 31.454
428.734, 1.76036, 31.4643
429.305, 1.76102, 31.475
429.883, 1.76164, 31.485
430.455, 1.76225, 31.4948
431.033, 1.76297, 31.5065
431.604, 1.76371, 31.5184
432.176, 1.76429, 31.5277
432.747, 1.76497, 31.5387
433.323, 1.76567, 31.5501
433.895, 1.76633, 31.5607
434.473, 1.76688, 31.5696
435.045, 1.76762, 31.5816
435.623, 1.76826, 31.5919
436.194, 1.76882, 31.6008
436.776, 1.7695, 31.6118
437.347, 1.77012, 31.6219
437.923, 1.77072, 31.6316
438.496, 1.7713, 31.641
439.067, 1.77202, 31.6525
439.646, 1.77257, 31.6613
440.223, 1.77322, 31.6719
440.794, 1.77374, 31.6803
441.373, 1.77454, 31.6933
441.945, 1.77526, 31.7048
442.523, 1.77577, 31.713
443.113, 1.77649, 31.7247
443.685, 1.77716, 31.7354
444.263, 1.77779, 31.7457
444.835, 1.77845, 31.7564
445.413, 1.77914, 31.7675
445.985, 1.77972, 31.7768
446.563, 1.78048, 31.789
447.135, 1.78115, 31.7999
447.713, 1.78178, 31.8101
448.284, 1.78241, 31.8202
448.867, 1.78306, 31.8307
449.443, 1.78366, 31.8405
450.014, 1.78431, 31.8509
450.593, 1.78501, 31.8622
451.164, 1.78557, 31.8712
451.747, 1.78625, 31.8822
452.323, 1.7869, 31.8926
452.894, 1.78761, 31.9041
453.466, 1.78816, 31.9131
454.037, 1.78889, 31.9248
454.613, 1.78965, 31.9371
455.193, 1.79036, 31.9485
455.773, 1.79103, 31.9594
456.345, 1.79164, 31.9692
456.923, 1.79237, 31.981
457.495, 1.79305, 31.992
458.074, 1.79374, 32.0031
458.645, 1.79431, 32.0123
459.233, 1.79497, 32.0229
459.804, 1.79563, 32.0336
460.383, 1.7962, 32.0428
460.96, 1.7969, 32.0541
461.533, 1.79753, 32.0642
462.104, 1.79825, 32.0759
462.683, 1.79896, 32.0874
463.254, 1.79966, 32.0987
463.833, 1.80032, 32.1093
464.405, 1.80101, 32.1205
464.984, 1.80178, 32.1329
465.563, 1.80254, 32.1452
466.135, 1.8031, 32.1543
466.713, 1.80387, 32.1667
467.285, 1.80464, 32.179
467.863, 1.80531, 32.1898
468.435, 1.80595, 32.2002
469.013, 1.80658, 32.2103
469.585, 1.80717, 32.2199
470.166, 1.80773, 32.2289
470.746, 1.80833, 32.2387
471.317, 1.80884, 32.2469
471.893, 1.80941, 32.256
472.464, 1.80996, 32.2649
473.044, 1.81056, 32.2747
473.615, 1.81104, 32.2824
474.193, 1.81168, 32.2927
474.773, 1.81223, 32.3016
475.344, 1.81286, 32.3117
475.923, 1.81352, 32.3224
476.496, 1.81396, 32.3294
477.067, 1.81457, 32.3394
477.656, 1.81513, 32.3484
478.242, 1.81576, 32.3586
478.813, 1.81636, 32.3682
479.385, 1.81703, 32.3791
479.963, 1.8177, 32.3898
480.535, 1.81827, 32.3991
481.113, 1.81893, 32.4097
481.685, 1.81953, 32.4194
482.263, 1.82018, 32.4299
482.834, 1.82086, 32.4408
483.406, 1.82145, 32.4504
483.977, 1.82205, 32.4601
484.553, 1.82262, 32.4692
485.125, 1.82322, 32.479
485.703, 1.82381, 32.4886
486.275, 1.82445, 32.4988
486.853, 1.82504, 32.5083
487.425, 1.82555, 32.5166
488.01, 1.82623, 32.5276
488.583, 1.82677, 32.5363
489.154, 1.82743, 32.5469
489.733, 1.82805, 32.5569
490.304, 1.8285, 32.5643
490.883, 1.82908, 32.5736
491.464, 1.82971, 32.5837
492.043, 1.83031, 32.5934
492.615, 1.83091, 32.6031
493.193, 1.83152, 32.613
493.766, 1.83217, 32.6234
494.353, 1.8327, 32.632
494.924, 1.83337, 32.6428
495.503, 1.83396, 32.6523
496.075, 1.83459, 32.6625
496.654, 1.83511, 32.6708
497.234, 1.83575, 32.6812
497.806, 1.83626, 32.6894
498.377, 1.83684, 32.6988
498.953, 1.8373, 32.7062
499.524, 1.8378, 32.7144
500.103, 1.83833, 32.7228
500.675, 1.83877, 32.7299
501.246, 1.83937, 32.7396
