215.006, 1.69271, 30.3724
215.605, 1.69347, 30.3846
216.196, 1.69453, 30.4017
216.776, 1.6955, 30.4174
217.356, 1.69636, 30.4313
217.936, 1.69731, 30.4466
218.516, 1.69829, 30.4624
219.099, 1.69911, 30.4756
219.676, 1.70005, 30.4908
220.257, 1.70106, 30.5071
220.836, 1.70197, 30.5219
221.416, 1.70287, 30.5363
221.996, 1.70381, 30.5516
222.576, 1.70474, 30.5665
223.156, 1.70572, 30.5824
223.736, 1.70668, 30.5979
224.316, 1.70764, 30.6134
224.897, 1.70851, 30.6275
225.476, 1.70954, 30.6439
226.056, 1.71052, 30.6598
226.636, 1.71149, 30.6755
227.216, 1.71239, 30.6899
227.796, 1.71341, 30.7064
228.376, 1.71445, 30.7232
228.956, 1.7153, 30.737
229.536, 1.71623, 30.752
230.116, 1.71711, 30.7663
230.696, 1.71816, 30.7831
231.276, 1.71909, 30.7982
231.856, 1.72006, 30.8138
232.436, 1.72102, 30.8293
233.016, 1.72198, 30.8447
233.596, 1.72293, 30.8601
234.167, 1.72383, 30.8747
234.746, 1.72477, 30.8898
235.326, 1.72572, 30.9052
235.906, 1.7267, 30.9211
236.486, 1.7276, 30.9356
237.066, 1.72859, 30.9516
237.646, 1.72961, 30.968
238.226, 1.7306, 30.9839
238.806, 1.73151, 30.9986
239.386, 1.73245, 31.0138
239.966, 1.73345, 31.0299
240.546, 1.73437, 31.0449
241.126, 1.73534, 31.0604
241.697, 1.73635, 31.0768
242.276, 1.7374, 31.0938
242.859, 1.73842, 31.1101
243.436, 1.73941, 31.1262
244.016, 1.74049, 31.1436
244.596, 1.74152, 31.1603
245.176, 1.74254, 31.1767
245.756, 1.74357, 31.1933
246.336, 1.74462, 31.2103
246.912, 1.74559, 31.2259
247.483, 1.74658, 31.2418
248.056, 1.74748, 31.2564
248.636, 1.74845, 31.272
249.209, 1.74926, 31.2852
249.786, 1.75016, 31.2997
250.37, 1.75107, 31.3143
250.949, 1.75193, 31.3282
251.526, 1.75283, 31.3428
252.106, 1.75377, 31.358
252.686, 1.75464, 31.3721
253.266, 1.75566, 31.3884
253.849, 1.75659, 31.4035
254.426, 1.75754, 31.4189
255.01, 1.75846, 31.4336
255.589, 1.75934, 31.4479
256.166, 1.76025, 31.4625
256.759, 1.76124, 31.4785
257.336, 1.76214, 31.493
257.912, 1.76304, 31.5076
258.483, 1.76398, 31.5228
259.056, 1.76505, 31.54
259.636, 1.76602, 31.5557
260.216, 1.76709, 31.573
260.796, 1.76815, 31.59
261.369, 1.76902, 31.6041
261.946, 1.77, 31.6199
262.533, 1.77097, 31.6356
263.106, 1.77199, 31.652
263.686, 1.77293, 31.6672
264.279, 1.77389, 31.6827
264.857, 1.7749, 31.699
265.436, 1.77588, 31.7149
266.016, 1.77688, 31.7309
266.596, 1.77793, 31.7478
267.179, 1.77892, 31.7639
267.756, 1.77994, 31.7803
268.336, 1.78094, 31.7966
268.912, 1.78188, 31.8117
269.486, 1.78275, 31.8257
270.066, 1.78373, 31.8416
270.646, 1.78463, 31.8561
271.229, 1.78555, 31.8709
271.806, 1.78647, 31.8858
272.386, 1.78736, 31.9002
272.966, 1.78833, 31.9158
273.546, 1.78922, 31.9302
274.126, 1.79018, 31.9456
274.709, 1.79121, 31.9624
275.288, 1.79224, 31.9788
275.866, 1.79311, 31.993
276.446, 1.79398, 32.007
277.026, 1.79495, 32.0227
277.606, 1.79585, 32.0372
278.186, 1.79674, 32.0515
278.766, 1.79761, 32.0657
279.346, 1.79841, 32.0785
279.926, 1.79934, 32.0935
280.506, 1.80026, 32.1084
281.086, 1.8012, 32.1236
281.666, 1.80216, 32.1391
282.249, 1.80306, 32.1536
282.826, 1.80394, 32.1677
283.406, 1.80482, 32.1819
283.986, 1.80567, 32.1957
284.566, 1.80651, 32.2093
285.146, 1.80739, 32.2235
285.726, 1.80827, 32.2377
286.306, 1.80916, 32.252
286.889, 1.8101, 32.2672
287.466, 1.81096, 32.2811
288.046, 1.81177, 32.2941
288.626, 1.81268, 32.3088
289.206, 1.81354, 32.3227
289.779, 1.81445, 32.3374
290.356, 1.81529, 32.3509
290.946, 1.8163, 32.3673
291.526, 1.81721, 32.382
292.106, 1.81814, 32.3969
292.686, 1.81902, 32.4112
293.266, 1.82001, 32.4272
293.846, 1.82083, 32.4404
294.419, 1.82171, 32.4547
294.996, 1.82264, 32.4696
295.58, 1.82357, 32.4846
296.156, 1.82442, 32.4984
296.736, 1.82537, 32.5136
297.316, 1.82632, 32.5291
297.897, 1.82719, 32.543
298.476, 1.82804, 32.5567
299.056, 1.82885, 32.5699
299.636, 1.82973, 32.5841
300.219, 1.83063, 32.5986
300.796, 1.83148, 32.6122
301.376, 1.83242, 32.6275
301.956, 1.83336, 32.6426
302.536, 1.83429, 32.6576
303.116, 1.83523, 32.6728
303.696, 1.83615, 32.6876
304.276, 1.8371, 32.703
304.866, 1.83801, 32.7177
305.446, 1.83886, 32.7313
306.026, 1.83969, 32.7448
306.606, 1.84049, 32.7577
307.186, 1.84141, 32.7726
307.768, 1.84226, 32.7863
308.346, 1.84313, 32.8003
308.926, 1.84401, 32.8146
309.506, 1.845, 32.8305
310.086, 1.84591, 32.8452
310.667, 1.84675, 32.8587
311.246, 1.8477, 32.8742
311.826, 1.8486, 32.8886
312.399, 1.84954, 32.9038
312.976, 1.85046, 32.9187
313.556, 1.85131, 32.9324
314.136, 1.85219, 32.9466
314.709, 1.85292, 32.9585
315.286, 1.85377, 32.9721
315.866, 1.85466, 32.9864
316.446, 1.85541, 32.9986
317.026, 1.85624, 33.012
317.606, 1.8571, 33.0259
318.186, 1.85784, 33.0378
318.766, 1.85866, 33.051
319.346, 1.85942, 33.0633
319.926, 1.86024, 33.0766
320.506, 1.86106, 33.0898
321.086, 1.86184, 33.1024
321.666, 1.86266, 33.1156
322.246, 1.86352, 33.1294
322.817, 1.86431, 33.1422
323.396, 1.86519, 33.1565
323.976, 1.86602, 33.1698
324.556, 1.86682, 33.1828
325.139, 1.86758, 33.195
325.716, 1.86848, 33.2096
326.296, 1.86939, 33.2242
326.876, 1.87023, 33.2378
327.456, 1.87101, 33.2504
328.036, 1.87183, 33.2636
328.623, 1.87267, 33.2771
329.196, 1.87343, 33.2895
329.776, 1.87424, 33.3025
330.369, 1.87496, 33.3141
330.946, 1.87575, 33.3269
331.526, 1.87654, 33.3397
332.106, 1.87734, 33.3525
332.686, 1.87817, 33.366
333.266, 1.87908, 33.3806
333.846, 1.88, 33.3955
334.43, 1.88087, 33.4095
335.006, 1.88179, 33.4244
335.599, 1.88259, 33.4374
336.176, 1.88366, 33.4546
336.756, 1.88454, 33.4688
337.336, 1.88541, 33.4829
337.916, 1.88625, 33.4963
338.496, 1.88713, 33.5106
339.076, 1.88795, 33.5239
339.656, 1.88891, 33.5393
340.236, 1.88978, 33.5533
340.819, 1.89068, 33.5679
341.396, 1.8915, 33.5811
341.976, 1.89246, 33.5967
342.556, 1.8934, 33.6118
343.136, 1.89423, 33.6252
343.716, 1.89519, 33.6407
344.296, 1.89609, 33.6552
344.876, 1.89696, 33.6692
345.449, 1.89787, 33.684
346.026, 1.89865, 33.6965
346.606, 1.89951, 33.7104
347.186, 1.90033, 33.7237
347.766, 1.90125, 33.7385
348.343, 1.90198, 33.7503
348.916, 1.90282, 33.7638
349.496, 1.90371, 33.7783
350.076, 1.90451, 33.7912
350.656, 1.90534, 33.8045
351.236, 1.9061, 33.8168
351.816, 1.9069, 33.8297
352.396, 1.90766, 33.842
352.976, 1.90842, 33.8543
353.556, 1.90919, 33.8666
354.136, 1.91, 33.8798
354.716, 1.91079, 33.8925
355.296, 1.91152, 33.9043
355.869, 1.91235, 33.9177
356.446, 1.91302, 33.9285
357.029, 1.91373, 33.9399
357.606, 1.91444, 33.9514
358.186, 1.91516, 33.9631
358.766, 1.91584, 33.9741
359.346, 1.91664, 33.987
359.926, 1.91735, 33.9984
360.506, 1.91807, 34.01
361.086, 1.91884, 34.0225
361.67, 1.91957, 34.0343
